0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
1.270409497587612901e-01,2.035192147173835675e+00,5.013138837357165478e+00
2.538152858155228730e-01,2.070428097756688235e+00,5.026687797604229679e+00
3.802965095657616645e-01,2.105694496275656302e+00,5.040737409633608834e+00
5.064539619568073636e-01,2.140980533736836389e+00,5.055393789582569575e+00
6.322490959570090663e-01,2.176279807894207163e+00,5.070789669300230784e+00
7.576323343748102568e-01,2.211591839061979314e+00,5.087092629596955184e+00
8.825431748740016902e-01,2.246922660086788870e+00,5.104473240557148905e+00
1.006905929651307874e+00,2.282287220262527949e+00,5.123126504456192443e+00
1.130618775819149713e+00,2.317715809595724430e+00,5.143291620055542523e+00
1.253533159696947452e+00,2.353265756474820947e+00,5.165298696259743139e+00
1.375458468557368308e+00,2.389021891822751709e+00,5.189506257230106279e+00
1.496150500671743044e+00,2.425106225178551789e+00,5.216297000293986130e+00
1.615405187498219375e+00,2.461630840658305619e+00,5.245841023899133759e+00
1.732937405436431044e+00,2.498765766073867134e+00,5.278399034398600698e+00
1.848361376513333987e+00,2.536757056058262627e+00,5.314305263422519410e+00
1.961223863530229483e+00,2.575916759978849058e+00,5.353841584032554834e+00
2.071058569828490015e+00,2.616596346474984625e+00,5.397149225155223995e+00
2.177359120935508319e+00,2.659208247376116052e+00,5.444276565990613825e+00
2.279633440484361007e+00,2.704195754782062977e+00,5.495124552596368339e+00
2.377530206801408585e+00,2.751947370316140340e+00,5.549367407466897717e+00
2.470676832525132927e+00,2.802904614688228602e+00,5.606633811526881672e+00
2.558917917484048843e+00,2.857389088529640020e+00,5.666378023910758621e+00
2.641899334549990819e+00,2.915907153087749837e+00,5.728110197053731589e+00
2.719430511440866116e+00,2.978883880922387650e+00,5.791199228628375550e+00
2.791386968916762079e+00,3.046731296771214570e+00,5.854932232084186339e+00
2.858183013337485256e+00,3.119439019022117510e+00,5.918578976228855204e+00
2.920078050158917637e+00,3.197131754014197913e+00,5.981484106178241333e+00
2.977322483240779416e+00,3.279954493297829732e+00,6.043008874544882225e+00
3.030437341123645378e+00,3.367810641101879110e+00,6.102663313566404568e+00
3.079390457349203025e+00,3.461134984612071808e+00,6.159665053092473919e+00
3.124588434964053363e+00,3.559963840764930332e+00,6.213421871273656194e+00
3.166479969866391908e+00,3.664295144922680159e+00,6.263384056394242450e+00
3.205796372420960161e+00,3.773832711082796720e+00,6.309405134705085239e+00
3.243200631767087394e+00,3.888340386347662658e+00,6.351440574538358419e+00
3.279174315681565144e+00,4.007777009262412093e+00,6.389262503983160535e+00
3.314274691619951252e+00,4.132033412753003176e+00,6.422830789056686029e+00
3.349253671815765276e+00,4.260811814991170898e+00,6.452684787893939955e+00
3.384871004419749863e+00,4.393844091996249368e+00,6.479608715520566165e+00
3.421775447646322910e+00,4.531030777519713837e+00,6.504159903351679262e+00
3.460621244732087654e+00,4.672319292215834530e+00,6.526821047245692675e+00
3.502058603458408470e+00,4.817703756515397728e+00,6.547827851765915419e+00
3.546860383336644773e+00,4.967076338696664095e+00,6.567509306015332449e+00
3.595885638691628916e+00,5.120228876809104435e+00,6.586107183898972650e+00
3.650095314218182452e+00,5.276780348785829133e+00,6.603811093974440105e+00
3.710548633383168315e+00,5.436095804579158752e+00,6.620787484487239638e+00
3.778140792963824435e+00,5.597411336559701134e+00,6.636377622152115130e+00
3.853889816329024054e+00,5.759421577267607617e+00,6.650430037278077577e+00
3.938613315503689982e+00,5.920402046115521344e+00,6.662579723946452148e+00
4.032726413095467421e+00,6.078208963949464305e+00,6.672187758103464539e+00
4.136323648819090870e+00,6.230042366033431200e+00,6.679355140316924455e+00
4.248810701557791170e+00,6.372668326709240993e+00,6.684489196523695220e+00
4.368481083743879445e+00,6.502868767336146938e+00,6.687709208172954334e+00
4.492578021668759192e+00,6.617616636963766119e+00,6.689493200150721464e+00
4.617506442999080640e+00,6.713752843562238226e+00,6.691739685250778003e+00
4.737851954654413333e+00,6.789563198590212956e+00,6.694887683717863247e+00
4.846966850019898132e+00,6.847216723425444407e+00,6.696237452737849871e+00
4.941795640819519164e+00,6.896042817928718094e+00,6.689750976983639852e+00
5.026165134073110607e+00,6.946470245305459201e+00,6.671760000994461315e+00
5.109221004687757528e+00,7.005008902073472932e+00,6.642082006934472815e+00
5.201038685572302533e+00,7.071944117740063263e+00,6.603364405740937748e+00
5.308853650557794346e+00,7.142521230807681754e+00,6.559684790853787639e+00
5.433712172198795542e+00,7.210972077929263868e+00,6.513589951396479449e+00
5.573386989272938408e+00,7.273113589926768263e+00,6.465888053291382498e+00
5.723749857118678896e+00,7.327551809774211833e+00,6.415243340629934288e+00
5.881255962098252077e+00,7.373406605027458482e+00,6.361359639745865380e+00
6.042120496690330356e+00,7.411577002612305343e+00,6.303206870171835341e+00
6.202676868143165656e+00,7.444599941924493258e+00,6.239043873683442598e+00
6.359327077852558574e+00,7.476539461625287153e+00,6.166610506718488871e+00
6.509375262735793477e+00,7.510617277752054122e+00,6.085823603171668594e+00
6.651286418711702453e+00,7.548765330647037253e+00,5.998435649672753556e+00
6.784184535102014024e+00,7.592563693023250515e+00,5.906521846845643964e+00
6.907567052028618981e+00,7.643494016833845883e+00,5.812139115530045252e+00
7.021723028750083806e+00,7.702035844208041659e+00,5.717602154337715348e+00
7.127888581293034598e+00,7.767288642444493796e+00,5.625095108870949545e+00
7.227159233772859181e+00,7.838589178705352545e+00,5.536100175917904487e+00
7.320432364443291817e+00,7.915508357278552509e+00,5.451676975725646912e+00
7.408312417069208955e+00,7.997982245184491745e+00,5.372696395666113567e+00
7.491769315904030613e+00,8.085208483037419569e+00,5.299747270905535323e+00
7.570051450180174335e+00,8.179128867647021295e+00,5.234413986250387119e+00
7.643280398721584490e+00,8.280044231409503297e+00,5.178438404148229424e+00
7.712714056061805934e+00,8.386195643230731633e+00,5.132462804865075334e+00
7.779866993878961523e+00,8.495321951932567117e+00,5.095999628760762512e+00
7.845866011374495130e+00,8.605727058097382809e+00,5.068310132784405120e+00
7.911751211280092733e+00,8.715841458068904757e+00,5.048053684098362304e+00
7.978150325135977994e+00,8.824699284564434976e+00,5.034222685172093925e+00
8.045726534606897573e+00,8.931320081226949981e+00,5.025195611579636790e+00
8.114745275100416322e+00,9.035219209033648724e+00,5.020252420928216885e+00
8.185320869576631964e+00,9.136050811820819462e+00,5.019098440221405610e+00
8.257542828285913572e+00,9.233510235275049993e+00,5.021370515230697329e+00
8.331416165803085860e+00,9.327429079467698614e+00,5.026829484276671423e+00
8.406947016495299962e+00,9.417620401900965277e+00,5.035181173352063944e+00
8.484132834556632474e+00,9.503875214493477941e+00,5.046134559507369666e+00
8.562982600910622466e+00,9.585901945145167247e+00,5.059373025169415783e+00
8.643461206130329089e+00,9.663385762817849667e+00,5.074766575873783658e+00
8.725516647616299082e+00,9.736041284878146129e+00,5.092116200063911080e+00
8.809073079268381790e+00,9.803580686756758311e+00,5.111242650003442911e+00
8.894011093865636042e+00,9.865813763604929676e+00,5.131958773873327218e+00
8.980188327633909395e+00,9.922509012550559504e+00,5.154137484015168802e+00
9.067439533710185628e+00,9.973409423057965739e+00,5.177663727090034307e+00
9.155576491224620028e+00,1.001819767103761016e+01,5.202441367730401112e+00
9.244395970976595933e+00,1.005640238183338475e+01,5.228392143197326369e+00
9.333636945612472147e+00,1.008765323038973349e+01,5.255411217566006599e+00
9.422978365260933131e+00,1.011163146351346143e+01,5.283391919549607962e+00
9.512042225866133904e+00,1.012790192487533325e+01,5.312245586462919889e+00
9.600370628176282395e+00,1.013586788475415013e+01,5.341904276856373812e+00
9.687402604678915452e+00,1.013458135623179857e+01,5.372316324200439475e+00
9.772422766467821376e+00,1.012260555557808495e+01,5.403461897870089459e+00
1.000000000000000000e+01,1.000000000000000000e+01,5.500000000000000000e+00
