-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.821333240905144812e+00,1.089333379547427594e+00,2.009886176873608488e+00
-1.642737654281435367e+00,1.178631172859282428e+00,2.021266886349135206e+00
-1.464332217883726361e+00,1.267833891058137041e+00,2.035908448071804600e+00
-1.286853248892471102e+00,1.356573375553764782e+00,2.060938818769245007e+00
-1.115958192572259033e+00,1.442020903713869595e+00,2.120045499073925033e+00
-9.268762683463658281e-01,1.498263111663452607e+00,2.152982408096925315e+00
-7.291404259573248670e-01,1.521019709802857056e+00,2.172544460029635083e+00
-5.301408743198048334e-01,1.509075140939410753e+00,2.188560256067683341e+00
-3.361789176072121910e-01,1.462741840577991503e+00,2.203791297589551501e+00
-1.532401899717476534e-01,1.383444665282205666e+00,2.219455904869235052e+00
1.307768709543555286e-02,1.273632615382890076e+00,2.236179465039710657e+00
1.577151634456753215e-01,1.136688536082176570e+00,2.254243782893250003e+00
2.762963393119708400e-01,9.768152076540386197e-01,2.273712311021371502e+00
3.652512742321157302e-01,7.989053378137460637e-01,2.294571308283054556e+00
4.219147111522431048e-01,6.084072745848884134e-01,2.316926236653615856e+00
4.446109726992390487e-01,4.111957068195709608e-01,2.341267092253531690e+00
4.327427110112807562e-01,2.134674521105917600e-01,2.368883783841178037e+00
3.869449911191952807e-01,2.174755963686492155e-02,2.402737168938516632e+00
3.752869005369348643e-01,-1.724791910597761602e-01,2.448997932419036960e+00
3.972281994745918698e-01,-3.631307639341406213e-01,2.505305633148681821e+00
4.530450400224509400e-01,-5.507826360736527427e-01,2.546186621319114440e+00
5.417751328748936501e-01,-7.282428217785401614e-01,2.571382912950697541e+00
6.605121248257297406e-01,-8.883262243257453727e-01,2.587960939714355035e+00
8.054904864254934793e-01,-1.025593056883921328e+00,2.599754639188813776e+00
9.722246482260205047e-01,-1.135679960459319737e+00,2.608731996809885434e+00
1.155605778206554746e+00,-1.215168900816345543e+00,2.616003140322404441e+00
1.350037191307209783e+00,-1.261614344116531061e+00,2.622267834754830940e+00
1.549595103117302308e+00,-1.273592427485296552e+00,2.628026771532242734e+00
1.748203746851779705e+00,-1.250735382258334916e+00,2.633697936971911790e+00
1.939816776178630686e+00,-1.193740299913099712e+00,2.639698568659264222e+00
2.118597948670527309e+00,-1.104349713667152511e+00,2.646526119686433365e+00
2.290791068135739295e+00,-1.002959649754320726e+00,2.654867855032936763e+00
2.467769051179241835e+00,-9.103727615288986774e-01,2.665185880356949699e+00
2.648768503722368273e+00,-8.261542758720762381e-01,2.677287320467949261e+00
2.832647818628731606e+00,-7.486452684609765651e-01,2.690731699208245953e+00
3.018193883901761687e+00,-6.753582808613949329e-01,2.704932935431734187e+00
3.204351187175944915e+00,-6.036701776167916478e-01,2.719295187722893026e+00
3.390361475506496802e+00,-5.315340372983557993e-01,2.733314813079651184e+00
3.575641488391832823e+00,-4.574042971379345679e-01,2.746585022157057132e+00
3.759822218874727451e+00,-3.804095717182700565e-01,2.758802664169240693e+00
3.942754054409060238e+00,-3.003084356646784081e-01,2.769745769348477715e+00
4.124547904987341695e+00,-2.174796625316644805e-01,2.779253147178414540e+00
4.305597139124405892e+00,-1.328737960611057201e-01,2.787191798017732758e+00
4.486578109080451071e+00,-4.797980952271975463e-02,2.793428749467707473e+00
4.668445943702412393e+00,3.511496709257493076e-02,2.797827479872398548e+00
4.852228439438585283e+00,1.139698468404023585e-01,2.800256924446640650e+00
5.038543114044275129e+00,1.866794734090748697e-01,2.800647092128759397e+00
5.227046910511318423e+00,2.534918262839966907e-01,2.799088817175971577e+00
5.416398263018658454e+00,3.178019730435310275e-01,2.795884082021812933e+00
5.604783360542307413e+00,3.848200868634990557e-01,2.791453794105770214e+00
