0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.671642293566632465e-02,2.112147036284227841e+00,5.023235575648552498e+00
1.131157507794240957e-01,2.223557429107025030e+00,5.047523176250045651e+00
1.691946198353854180e-01,2.334144614676686214e+00,5.073030539895250435e+00
2.250006079602877851e-01,2.443751165855397200e+00,5.100068948259867341e+00
2.805908199103409606e-01,2.552241719679222420e+00,5.128837802040208338e+00
3.360587192277759705e-01,2.659453630083054243e+00,5.159559825052564719e+00
3.916421085437326033e-01,2.765025137925259724e+00,5.192810638049529359e+00
4.477278095763488341e-01,2.868430392234262438e+00,5.229309597532334486e+00
5.664984202710764416e-01,2.896145743948786322e+00,5.253000692499838920e+00
6.859926774746497591e-01,2.924001550764435464e+00,5.275244961218835904e+00
8.061741479488242490e-01,2.952104776577299194e+00,5.296317366575615360e+00
9.268840391808396140e-01,2.980574312058815067e+00,5.316866616882980345e+00
1.048114127344298874e+00,3.009497091659770973e+00,5.337165888198055264e+00
1.169926247147391685e+00,3.038943685438240117e+00,5.357288405139138732e+00
1.250783760450869808e+00,3.104235496472417477e+00,5.423065942955789254e+00
1.338372012760608909e+00,3.164155386092378563e+00,5.488806061289347227e+00
1.432733478415452844e+00,3.219460334785510636e+00,5.553705964337265932e+00
1.533623760876433151e+00,3.271187275822573959e+00,5.617348927360007238e+00
1.640325647803850817e+00,3.320821376266510416e+00,5.680007931416873213e+00
1.752126303180939093e+00,3.369862824335891016e+00,5.742512227023674143e+00
1.868491499330420247e+00,3.419735747114322155e+00,5.806032597377588367e+00
1.990380082715046184e+00,3.470773257089900365e+00,5.870872155376621215e+00
2.117881238979729908e+00,3.524362847492119144e+00,5.938112610977430705e+00
2.252143063982024351e+00,3.581373000776181037e+00,6.007863347246125585e+00
2.394690431511873996e+00,3.642759126462300934e+00,6.079430490731028591e+00
2.545803028198016182e+00,3.710666515906737128e+00,6.152194381848080873e+00
2.705778283098300818e+00,3.787005806151933829e+00,6.223797845194574130e+00
2.871237077987623731e+00,3.875520775457776068e+00,6.292744169321919934e+00
3.031300202960598877e+00,3.982888226516910546e+00,6.360290283808033074e+00
3.169855197549662940e+00,4.112071576397928752e+00,6.424546840878016418e+00
3.276140360249384376e+00,4.253117830319326664e+00,6.476224497872272501e+00
3.348575277746860035e+00,4.386172371081451971e+00,6.507345600235045602e+00
3.401887463088539398e+00,4.491359187839281120e+00,6.517189223259216568e+00
