1.000000000000000056e-01,3.000000000000000000e+00,2.998584762215614319e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.995570111274719061e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.983807173371315180e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.921799707412719549e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.554595240950584323e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.106697286665439428e+00
1.000000000000000056e-01,3.000000000000000000e+00,1.612250649183988527e+00
1.000000000000000056e-01,3.000000000000000000e+00,1.092380118370056108e+00
1.000000000000000056e-01,3.000000000000000000e+00,7.372372806072234885e-01
1.000000000000000056e-01,3.000000000000000000e+00,5.250651776790619119e-01
1.000000000000000056e-01,3.000000000000000000e+00,3.764454185962676780e-01
1.000000000000000056e-01,3.000000000000000000e+00,2.816332161426544078e-01
1.000000000000000056e-01,3.000000000000000000e+00,2.185256242752075251e-01
1.000000000000000056e-01,3.000000000000000000e+00,2.057851999998092651e-01
1.000000000000000056e-01,3.000000000000000000e+00,2.191290557384490967e-01
1.000000000000000056e-01,3.000000000000000000e+00,2.392330378293991144e-01
1.000000000000000056e-01,2.999999913573264898e+00,2.663272142410278431e-01
1.000000000000000056e-01,2.999999740719795138e+00,2.873831003904342429e-01
1.000000864267349271e-01,2.999998790025711237e+00,3.170228898525238037e-01
1.000001728534698486e-01,2.999998012185096652e+00,4.218574821949004905e-01
1.000000000000000056e-01,2.999996802210807889e+00,7.111787557601928489e-01
1.000000000000000056e-01,2.999997839331626892e+00,1.039962606132030398e+00
1.000000000000000056e-01,2.999997752904891790e+00,1.063168357312679335e+00
1.000000000000000056e-01,2.999995246529579163e+00,9.085864931344985740e-01
1.000000000000000056e-01,2.999980899691581548e+00,3.472088098526001088e-01
1.000000000000000056e-01,2.999925586581229986e+00,1.902147322893142922e-01
1.000000000000000056e-01,2.999720063805580317e+00,1.356862902641296498e-01
1.000000000000000056e-01,2.999774512648582636e+00,1.027195036411285428e-01
1.000000000000000056e-01,2.999789637327194392e+00,1.000565230846405113e-01
1.000000000000000056e-01,2.999875718355178744e+00,1.000058770179748646e-01
1.000000000000000056e-01,2.999921956658363253e+00,1.000088155269622803e-01
1.000000000000000056e-01,2.999781599640846341e+00,1.000855624675750788e-01
1.000000000000000056e-01,2.999788427352905185e+00,1.005358457565307673e-01
1.000000000000000056e-01,2.999606671929359258e+00,1.121828854084014893e-01
1.111280471086502075e-01,2.746493792533874601e+00,1.559333181241527200e+00
1.052018523216247670e-01,2.774236860871314825e+00,1.340111248195171356e+00
1.045195996761322105e-01,2.753851473331451416e+00,1.253015116602182344e+00
1.063859850168228233e-01,2.649724715948104770e+00,1.273321013152599379e+00
1.118619829416275108e-01,2.493023365736007690e+00,1.395909806713461876e+00
1.267629891633987593e-01,2.324286919832229792e+00,1.886945537477731749e+00
1.339286297559738048e-01,2.291490134596824824e+00,2.420426031947136014e+00
1.213364273309707753e-01,2.416196048259735107e+00,2.660118740797043024e+00
1.065330833196640042e-01,2.568215143680572687e+00,2.782753610610961825e+00
1.012499898672103993e-01,2.646610069274902166e+00,2.844661685824394048e+00
1.000883281230926514e-01,2.834333863854408442e+00,2.890699392557144254e+00
1.000046670436859214e-01,2.932504090666770757e+00,2.913986817002296448e+00
1.000001728534698486e-01,2.974961569905281156e+00,2.926767343282699496e+00
1.000000000000000056e-01,2.991492930054664434e+00,2.920927056670188815e+00
1.000000000000000056e-01,2.996140268445015131e+00,2.886232513189315618e+00
1.000000000000000056e-01,2.997759819030761719e+00,2.813123878836631953e+00
1.000000000000000056e-01,2.998623308539390742e+00,2.718666285276412964e+00
1.000000000000000056e-01,2.999126312136650263e+00,2.611298179626464933e+00
1.000000000000000056e-01,2.999337366223335355e+00,2.507774335145950495e+00
1.000000000000000056e-01,2.999051207304000766e+00,2.404109269380569458e+00
1.000000000000000056e-01,2.997361305356025518e+00,2.473242187499999911e+00
1.010550975799560658e-01,2.344048133492469876e+00,2.784674099087715238e+00
1.106737881898880033e-01,1.945954406261444225e+00,2.870478042960166842e+00
2.084189683198928722e-01,1.505626183468848467e+00,2.724461716413498102e+00
5.015343755483627763e-01,1.399196021258831024e+00,2.616769164800643921e+00
4.136911928653717041e-01,1.304503887146711394e+00,2.700230857729911893e+00
6.589529812335968018e-01,1.507850996684283018e+00,2.692312353849410922e+00
7.242563307285307950e-01,1.325106551498174801e+00,2.682106480002403259e+00
3.058914721012115367e-01,7.700745999813078946e-01,2.787286001443862737e+00
1.270533829927444625e-01,3.316300451755523904e-01,2.900321021676063538e+00
1.018490999937057551e-01,1.364917010068893433e-01,2.956136444211006076e+00
1.000495225191116444e-01,1.035223215818405207e-01,2.984211650490760981e+00
1.000002592802047841e-01,1.001854717731475858e-01,2.996836695075034918e+00
1.000000000000000056e-01,1.000216066837310847e-01,2.997886261343956082e+00
1.000000000000000056e-01,1.000226438045501709e-01,2.982575073838233948e+00
1.000001728534698486e-01,1.002568602561950684e-01,1.513269777409732342e+00
1.000000000000000056e-01,2.534825989603996188e+00,1.441646035388112201e+00
1.000000000000000056e-01,2.380401724576949984e+00,1.796105896681547298e+00
1.000000000000000056e-01,2.326440674066543757e+00,2.041284391283988864e+00
1.000000000000000056e-01,2.153460070490837097e+00,2.625256788730621516e+00
1.000000000000000056e-01,6.844851672649383545e-01,2.959518581628799438e+00
1.000000000000000056e-01,2.029784917831420898e-01,2.991121122241020114e+00
1.000000000000000056e-01,1.190965920686721802e-01,2.998322457075119019e+00
1.000000000000000056e-01,1.066186457872390775e-01,2.999752473831176935e+00
1.000000000000000056e-01,1.035651028156280573e-01,2.999910634756088434e+00
1.000000000000000056e-01,1.018844485282898032e-01,2.999947106838226407e+00
1.000000000000000056e-01,1.009262353181838989e-01,2.999962317943572820e+00
1.000000000000000056e-01,1.546925830072723329e+00,2.261516600847244263e-01
1.000000000000000056e-01,1.638346488773822829e+00,2.595521360635757446e-01
1.000000000000000056e-01,2.773090755939483731e+00,4.030321836471557617e-01
1.000000000000000056e-01,2.962263581156730829e+00,5.158469021320343240e-01
1.000000000000000056e-01,2.991985216736793518e+00,5.669406592845916970e-01
1.000000000000000056e-01,2.998920097947120667e+00,5.368242263793945312e-01
1.000000000000000056e-01,2.999637958407402216e+00,7.379745870828627874e-01
1.000000000000000056e-01,2.998995807766914545e+00,2.298251470923423856e+00
1.000000000000000056e-01,2.858453404903412043e+00,2.932899492979049505e+00
1.000000000000000056e-01,3.949437648057937400e-01,2.996715006232261835e+00
1.000000000000000056e-01,1.122993022203445518e-01,2.999830776453018100e+00
1.000000000000000056e-01,1.008452534675598200e-01,2.999969923496246249e+00
1.000000000000000056e-01,1.000478804111480796e-01,2.999970009922981351e+00
1.000000000000000056e-01,1.000033706426620567e-01,2.999855494499206632e+00
1.000000000000000056e-01,1.000001728534698486e-01,2.998499631881713867e+00
