1.169441342353820801e-01,2.928963100910186856e+00,2.798355710506439387e+00
1.173889726400375449e-01,2.923533600568771540e+00,2.777888131141662775e+00
1.173661559820175226e-01,2.918601658940315424e+00,2.754344797134399503e+00
1.172009944915771568e-01,2.913884660601615995e+00,2.724944669008254827e+00
1.169082671403884888e-01,2.909329193830489935e+00,2.691608494520187467e+00
1.165398299694061363e-01,2.905004572868347346e+00,2.653718236088752569e+00
1.162389785051345936e-01,2.901064983010292142e+00,2.604134699702262967e+00
1.158460825681686401e-01,2.898045146465301425e+00,2.539022612571716131e+00
1.249305695295333946e-01,2.809074527025222867e+00,4.086194992065429465e-01
1.255114436149597223e-01,2.805965930223464966e+00,3.805779129266738670e-01
1.260184228420257735e-01,2.802332723140716464e+00,3.577158808708190696e-01
1.263062238693237471e-01,2.799369063973426996e+00,3.470843553543090931e-01
1.262688010931015126e-01,2.796649473905563177e+00,3.413629055023193470e-01
1.260530799627304077e-01,2.795303118228912531e+00,3.368137478828430176e-01
1.099627554416656577e-01,2.918530356884002863e+00,1.584174397680908397e+00
1.092260539531707819e-01,2.924074631929397761e+00,1.451803164556622505e+00
1.084393113851547241e-01,2.930226227641105741e+00,1.328092551976442381e+00
1.077137589454650879e-01,2.936340227723121643e+00,1.218748450279235840e+00
1.069482773542404230e-01,2.941743367910385043e+00,1.134667725861072674e+00
1.063062995672225952e-01,2.945727899670600891e+00,1.077386549115181058e+00
1.058013081550598228e-01,2.948553881049156278e+00,1.044621914625167847e+00
1.055791050195694081e-01,2.949724876880645663e+00,1.008569779992103621e+00
1.055388301610946655e-01,2.950314307212829501e+00,9.875565886497497115e-01
1.059981018304824857e-01,2.948222780227661044e+00,9.624519988894462141e-01
1.067335933446884183e-01,2.943105453252792270e+00,9.264744937419890913e-01
1.081193596124649103e-01,2.934690427780151545e+00,8.932284623384475486e-01
1.105993747711181696e-01,2.922601142525672824e+00,8.493884146213530606e-01
1.137378752231597984e-01,2.908963522315025418e+00,8.229428708553313543e-01
1.170627117156982505e-01,2.894694554805755438e+00,8.722908511757849759e-01
1.212169855833053617e-01,2.883158746361732305e+00,1.007882471382617995e+00
1.254052251577377486e-01,2.870938611030578791e+00,1.167493939399719238e+00
1.291429221630096547e-01,2.857519909739494324e+00,1.338250329345464840e+00
1.335307210683822632e-01,2.841912278532981784e+00,1.475734192691743329e+00
1.375300318002700695e-01,2.828801256418228327e+00,1.587129230517894118e+00
1.408398300409317017e-01,2.818598580360412775e+00,1.673933863639831543e+00
1.351076632738113514e-01,2.895503941178321661e+00,1.353377406299114183e+00
1.336298525333404486e-01,2.891844546794891446e+00,1.416835015639662743e+00
1.316549152135849110e-01,2.886146691441536127e+00,1.507638081721961454e+00
1.305672347545623890e-01,2.877652499079704107e+00,1.618510742858052298e+00
1.312339305877685547e-01,2.868239936232567011e+00,1.704619513824582100e+00
1.327559053897857666e-01,2.854403361678123474e+00,1.725995697453618138e+00
1.333291739225387629e-01,2.842258244752883911e+00,1.743183349817991390e+00
1.350093096494674738e-01,2.827767419815063299e+00,1.768921512365341231e+00
1.348237514495849720e-01,2.816950595378875821e+00,1.853731008619070142e+00
1.333816349506378174e-01,2.815578138828277677e+00,1.960130897164344743e+00
1.323074370622634999e-01,2.818367734551429749e+00,2.053123125433921725e+00
1.323019057512283270e-01,2.821917712688446045e+00,2.082591962814330788e+00
1.336627811193466242e-01,2.824058848619460882e+00,2.075233374536037179e+00
1.366483926773071345e-01,2.821934738755226046e+00,2.024782200157642098e+00
1.415614068508148082e-01,2.818948954343795776e+00,1.949999912083149045e+00
1.483382135629653931e-01,2.815639761090278803e+00,1.850905697047710463e+00
1.556141346693039051e-01,2.814019259810447871e+00,1.730581359565258159e+00
1.488453656435012873e-01,2.822084257006645114e+00,2.076637895405292422e+00
1.536684960126876720e-01,2.828389173746109098e+00,2.053998541831969948e+00
1.617657303810119684e-01,2.829807868599891751e+00,1.963527338206768169e+00
1.727021694183349665e-01,2.828048220276832669e+00,1.843374384939670652e+00
1.864903450012206920e-01,2.819474342465400518e+00,1.714227833226323217e+00
1.978427559137344582e-01,2.799404931068420588e+00,1.582010396476835057e+00
2.115039706230163463e-01,2.779028618335723788e+00,1.468727274797856808e+00
2.224296927452087402e-01,2.758240050077438443e+00,1.384941303357482001e+00
2.313560187816619818e-01,2.734325945377349854e+00,1.327965353429317430e+00
2.712284743785858265e-01,2.793681234121322632e+00,2.031247870624065310e+00
3.256118059158324973e-01,2.759642237424850375e+00,1.749421631544828548e+00
3.681899368762969749e-01,2.733079412579536349e+00,1.500074419006705240e+00
3.892075359821319802e-01,2.721249926090240301e+00,1.356439051777124538e+00
3.910673528909682783e-01,2.715625706315040411e+00,1.309768096357583955e+00
3.798008501529693826e-01,2.711066782474517822e+00,1.341441895812749863e+00
3.639320373535156472e-01,2.707889908552169711e+00,1.436712300404906273e+00
3.419710040092468484e-01,2.703356394171714694e+00,1.559331682277843356e+00
3.011431872844695934e-01,2.703433400392532437e+00,1.637872864864766687e+00
2.379188328981399481e-01,2.715055549144744784e+00,1.718948396667838052e+00
1.813314467668533381e-01,2.751399719715118319e+00,1.657007263228297278e+00
1.427818387746810913e-01,2.815884953737259000e+00,1.490012321434915021e+00
1.243046671152114868e-01,2.858092054724693298e+00,1.412501514330506414e+00
1.156829088926315391e-01,2.884099328517913730e+00,1.349438939988613084e+00
1.113161116838455311e-01,2.895142245292663397e+00,1.308031912893056870e+00
1.089513033628463773e-01,2.899623212218284785e+00,1.265124690532684282e+00
1.076713234186172513e-01,2.902719709277152838e+00,1.248918921500444368e+00
