,episode reward,episode,Method
733,-29.628911773867895,734,MADDPG
734,-29.628326970191118,735,MADDPG
735,-29.470603787242432,736,MADDPG
736,-29.588945139358415,737,MADDPG
737,-29.57579757777284,738,MADDPG
738,-29.801317056205143,739,MADDPG
739,-29.737844552028648,740,MADDPG
740,-29.50784241937925,741,MADDPG
741,-29.75436187776944,742,MADDPG
742,-29.552136962022026,743,MADDPG
743,-29.58812887999593,744,MADDPG
744,-29.62770749987797,745,MADDPG
745,-29.645067701155256,746,MADDPG
746,-29.696456192936875,747,MADDPG
747,-29.570724233052847,748,MADDPG
748,-29.53236626638967,749,MADDPG
749,-29.614151220883716,750,MADDPG
750,-29.74433241384791,751,MADDPG
751,-29.581131720567676,752,MADDPG
752,-29.711969905791978,753,MADDPG
753,-29.58759774249291,754,MADDPG
754,-29.798248277078503,755,MADDPG
755,-29.5694235415455,756,MADDPG
756,-29.477749636984342,757,MADDPG
757,-29.580842496085626,758,MADDPG
758,-29.61689131965284,759,MADDPG
759,-29.565352093098326,760,MADDPG
760,-29.628018118616506,761,MADDPG
761,-29.66504851542941,762,MADDPG
762,-29.549046537118098,763,MADDPG
763,-29.636262671913457,764,MADDPG
764,-29.76434051170279,765,MADDPG
765,-29.531610139373843,766,MADDPG
766,-29.632356603942647,767,MADDPG
767,-29.471706067186222,768,MADDPG
768,-29.630935048606204,769,MADDPG
769,-29.736677210625448,770,MADDPG
770,-29.627451199082675,771,MADDPG
771,-29.541308506075072,772,MADDPG
772,-29.78522822988598,773,MADDPG
773,-29.63981161694383,774,MADDPG
774,-29.636698827175355,775,MADDPG
775,-29.54781428362554,776,MADDPG
776,-29.65302880706596,777,MADDPG
777,-29.736149946460177,778,MADDPG
778,-29.542019858165233,779,MADDPG
779,-29.486229577415152,780,MADDPG
780,-29.488127155347136,781,MADDPG
781,-29.664392586039785,782,MADDPG
782,-29.641137371685105,783,MADDPG
783,-29.885462412631785,784,MADDPG
784,-29.426046030105407,785,MADDPG
785,-29.62742940388121,786,MADDPG
786,-29.72750220740567,787,MADDPG
787,-29.67363485613074,788,MADDPG
788,-29.85475148017656,789,MADDPG
789,-29.640691497399338,790,MADDPG
790,-29.548939803237015,791,MADDPG
791,-29.624660732693993,792,MADDPG
792,-29.588567222537705,793,MADDPG
793,-29.5045324920276,794,MADDPG
794,-29.49116087117753,795,MADDPG
795,-29.587461617937684,796,MADDPG
796,-29.637539311292638,797,MADDPG
797,-29.704852609782723,798,MADDPG
798,-29.574744842989745,799,MADDPG
799,-29.738790983571334,800,MADDPG
800,-29.67073567713506,801,MADDPG
801,-29.59173481262454,802,MADDPG
802,-29.74008211822061,803,MADDPG
803,-29.639968662482246,804,MADDPG
804,-29.56914088681518,805,MADDPG
805,-29.592361896776566,806,MADDPG
806,-29.799168493617223,807,MADDPG
807,-29.46824920775329,808,MADDPG
808,-29.658656875183944,809,MADDPG
809,-29.615864503536443,810,MADDPG
810,-29.555192546681116,811,MADDPG
811,-29.60986963241846,812,MADDPG
812,-29.7203055202627,813,MADDPG
813,-29.607850437027064,814,MADDPG
814,-29.6700051330728,815,MADDPG
815,-29.67801491382587,816,MADDPG
816,-29.69133681102887,817,MADDPG
817,-29.56064590592386,818,MADDPG
818,-29.558085709169738,819,MADDPG
819,-29.72828122565294,820,MADDPG
820,-29.55765265236623,821,MADDPG
821,-29.50571706745887,822,MADDPG
822,-29.508061637464717,823,MADDPG
823,-29.629367100706475,824,MADDPG
824,-29.550602428479284,825,MADDPG
825,-29.6185899090167,826,MADDPG
826,-29.595955331069987,827,MADDPG
827,-29.50894051005064,828,MADDPG
828,-29.637291252110817,829,MADDPG
829,-29.632985786331986,830,MADDPG
830,-29.49023546134582,831,MADDPG
831,-29.587090426523222,832,MADDPG
832,-29.71081206977744,833,MADDPG
833,-29.58932250269028,834,MADDPG
834,-29.656811775962996,835,MADDPG
835,-29.537218338765733,836,MADDPG
836,-29.633915596861495,837,MADDPG
837,-29.67879709568765,838,MADDPG
838,-29.6306561892789,839,MADDPG
839,-29.487843043956588,840,MADDPG
840,-29.5103890301774,841,MADDPG
841,-29.78595495747122,842,MADDPG
842,-29.798295968888127,843,MADDPG
843,-29.61531765439699,844,MADDPG
844,-29.384663087824777,845,MADDPG
845,-29.561198514879827,846,MADDPG
846,-29.628973332182046,847,MADDPG
847,-29.89615559610512,848,MADDPG
848,-29.91842337300117,849,MADDPG
849,-29.626200050260923,850,MADDPG
850,-29.767187516890644,851,MADDPG
851,-29.68361239367962,852,MADDPG
852,-29.573396181183394,853,MADDPG
853,-29.637702195828663,854,MADDPG
854,-29.48766323594567,855,MADDPG
855,-29.676577914745646,856,MADDPG
856,-29.55783287017065,857,MADDPG
857,-29.725003099672804,858,MADDPG
858,-29.655669993566466,859,MADDPG
859,-29.632565799344476,860,MADDPG
860,-29.475793645464485,861,MADDPG
861,-29.660204104115984,862,MADDPG
862,-29.501490471045408,863,MADDPG
863,-29.581272028075354,864,MADDPG
864,-29.56610209840743,865,MADDPG
865,-29.512045066322315,866,MADDPG
866,-29.398452268347363,867,MADDPG
867,-29.73118347289453,868,MADDPG
868,-29.74711364209017,869,MADDPG
869,-29.50017405432707,870,MADDPG
870,-29.664289717129144,871,MADDPG
871,-29.541940570099857,872,MADDPG
872,-29.534790248633975,873,MADDPG
873,-29.510440770238556,874,MADDPG
874,-29.652599476310236,875,MADDPG
875,-29.477430538576918,876,MADDPG
876,-29.718004967429888,877,MADDPG
877,-29.62826413043276,878,MADDPG
878,-29.56665059133939,879,MADDPG
879,-29.49277820444303,880,MADDPG
880,-29.705289218409426,881,MADDPG
881,-29.491308769810725,882,MADDPG
882,-29.554546427246315,883,MADDPG
883,-29.58690451901924,884,MADDPG
884,-29.574923115102845,885,MADDPG
885,-29.523691949993953,886,MADDPG
886,-29.44475258169135,887,MADDPG
887,-29.471851540465025,888,MADDPG
888,-29.550667274792954,889,MADDPG
889,-29.484373719676356,890,MADDPG
890,-29.509722840980587,891,MADDPG
891,-29.556384246601713,892,MADDPG
892,-29.662250466047325,893,MADDPG
893,-29.63118629381478,894,MADDPG
894,-29.46604507778391,895,MADDPG
895,-29.452758039983262,896,MADDPG
896,-29.598146298406967,897,MADDPG
897,-29.53308860914195,898,MADDPG
898,-29.505939631245155,899,MADDPG
899,-29.530522874166245,900,MADDPG
900,-29.52216631742334,901,MADDPG
901,-29.60550853322116,902,MADDPG
902,-29.519125463755085,903,MADDPG
903,-29.607838646086293,904,MADDPG
904,-29.601615517281004,905,MADDPG
905,-30.054218795826582,906,MADDPG
906,-29.78122185315444,907,MADDPG
907,-29.724588932368157,908,MADDPG
908,-29.49524654253518,909,MADDPG
909,-29.55495689070349,910,MADDPG
910,-29.621570961340357,911,MADDPG
911,-29.54790034491651,912,MADDPG
912,-29.569570635837135,913,MADDPG
913,-29.640217359217715,914,MADDPG
914,-29.59429460506063,915,MADDPG
915,-29.527551504476826,916,MADDPG
916,-29.821210969794073,917,MADDPG
917,-29.693516168238318,918,MADDPG
918,-29.44231381641887,919,MADDPG
919,-29.52477679120583,920,MADDPG
920,-29.640591675865327,921,MADDPG
921,-29.674843884004325,922,MADDPG
922,-29.613145309049823,923,MADDPG
923,-29.50421525480584,924,MADDPG
924,-29.486950824083948,925,MADDPG
925,-29.486733060059187,926,MADDPG
926,-29.652824820161424,927,MADDPG
927,-29.981632661967367,928,MADDPG
928,-29.66301123243759,929,MADDPG
929,-29.568659159599825,930,MADDPG
930,-29.560234585430546,931,MADDPG
931,-29.69318943061114,932,MADDPG
932,-29.460809125090815,933,MADDPG
933,-29.460642118777322,934,MADDPG
934,-29.61060953010817,935,MADDPG
935,-29.468180337625242,936,MADDPG
936,-29.56687125550126,937,MADDPG
937,-29.610304512117338,938,MADDPG
938,-29.512634868516592,939,MADDPG
939,-29.730490828777484,940,MADDPG
940,-29.61785579891379,941,MADDPG
941,-29.720558266004044,942,MADDPG
942,-29.502192327257962,943,MADDPG
943,-29.587876715258346,944,MADDPG
944,-29.564258291718254,945,MADDPG
945,-29.524762629685448,946,MADDPG
946,-29.83236124045463,947,MADDPG
947,-29.42924446846246,948,MADDPG
948,-29.574416006889187,949,MADDPG
949,-29.55538057583491,950,MADDPG
950,-29.506679240686385,951,MADDPG
951,-29.50542402004969,952,MADDPG
952,-29.558240283686565,953,MADDPG
953,-29.609660740814814,954,MADDPG
954,-30.20737254149494,955,MADDPG
955,-29.534407804562484,956,MADDPG
956,-29.541733626449385,957,MADDPG
957,-29.462623644072703,958,MADDPG
958,-29.50218326806234,959,MADDPG
959,-29.47031785027386,960,MADDPG
960,-29.96857108613432,961,MADDPG
961,-29.515908994813753,962,MADDPG
962,-29.56088513907951,963,MADDPG
963,-29.466712616684926,964,MADDPG
964,-29.79946647261972,965,MADDPG
965,-29.410005564779247,966,MADDPG
966,-29.586801338536,967,MADDPG
967,-29.76958229174869,968,MADDPG
968,-29.653758835979602,969,MADDPG
969,-29.78925161810485,970,MADDPG
970,-29.494662908863216,971,MADDPG
971,-29.443298687266726,972,MADDPG
972,-29.574084409811967,973,MADDPG
973,-29.571455952420216,974,MADDPG
974,-29.541694783354135,975,MADDPG
975,-29.48604339620054,976,MADDPG
976,-29.51760060021981,977,MADDPG
977,-29.705106885291865,978,MADDPG
978,-29.62342091620981,979,MADDPG
979,-29.55920361824687,980,MADDPG
980,-29.410317900773965,981,MADDPG
981,-29.634085337590655,982,MADDPG
982,-29.400281921851473,983,MADDPG
983,-29.622820591010807,984,MADDPG
984,-29.566123145463564,985,MADDPG
985,-29.54451369620006,986,MADDPG
986,-30.02993748581666,987,MADDPG
987,-29.58512893870119,988,MADDPG
988,-29.49561224654241,989,MADDPG
989,-29.577166230940044,990,MADDPG
990,-29.626860755508833,991,MADDPG
991,-29.50345573567445,992,MADDPG
992,-29.463735121031267,993,MADDPG
993,-29.546572331316607,994,MADDPG
994,-29.489081218024506,995,MADDPG
995,-29.622492810198327,996,MADDPG
996,-29.6172889600157,997,MADDPG
997,-29.522171672735272,998,MADDPG
998,-29.523240801974328,999,MADDPG
999,-29.487184315373376,1000,MADDPG
1000,-29.475795390180487,1001,MADDPG
1001,-29.520843141041397,1002,MADDPG
1002,-29.735359633330916,1003,MADDPG
1003,-29.59984538133354,1004,MADDPG
1004,-29.55394466677549,1005,MADDPG
1005,-29.518425561438136,1006,MADDPG
1006,-29.592938088617142,1007,MADDPG
1007,-29.40099643612457,1008,MADDPG
1008,-29.488959503675353,1009,MADDPG
1009,-29.51114802431404,1010,MADDPG
1010,-29.631094715081552,1011,MADDPG
1011,-29.649377570991657,1012,MADDPG
1012,-29.40524326779474,1013,MADDPG
1013,-29.787331313057642,1014,MADDPG
1014,-29.525805018631896,1015,MADDPG
1015,-29.47824999460973,1016,MADDPG
1016,-29.665874496794856,1017,MADDPG
1017,-29.706661833809964,1018,MADDPG
1018,-29.551778585122182,1019,MADDPG
1019,-29.617827868784303,1020,MADDPG
1020,-29.60988230124578,1021,MADDPG
1021,-29.632033514004355,1022,MADDPG
1022,-29.514463023677855,1023,MADDPG
1023,-29.664851880707857,1024,MADDPG
1024,-29.499900943652122,1025,MADDPG
1025,-30.589806601682213,1026,MADDPG
1026,-29.431671791569336,1027,MADDPG
1027,-29.569731842519936,1028,MADDPG
1028,-29.583134650420178,1029,MADDPG
1029,-30.016570047479338,1030,MADDPG
1030,-29.772020884727887,1031,MADDPG
1031,-29.55678688021401,1032,MADDPG
1032,-29.51921203788865,1033,MADDPG
1033,-29.544631304198763,1034,MADDPG
1034,-29.55410693855697,1035,MADDPG
1035,-29.686789076181878,1036,MADDPG
1036,-29.672783739890946,1037,MADDPG
1037,-29.598636056783807,1038,MADDPG
1038,-29.458351946422177,1039,MADDPG
1039,-30.008949883772523,1040,MADDPG
1040,-30.120994773298598,1041,MADDPG
1041,-29.552115708043026,1042,MADDPG
1042,-29.690980243611325,1043,MADDPG
1043,-29.599097411644014,1044,MADDPG
1044,-29.486293800027493,1045,MADDPG
1045,-29.535176135471485,1046,MADDPG
1046,-29.646194894179335,1047,MADDPG
1047,-29.592009317103084,1048,MADDPG
1048,-29.424461430083106,1049,MADDPG
1049,-29.440188278776578,1050,MADDPG
1050,-29.5200331973062,1051,MADDPG
1051,-29.44035021099695,1052,MADDPG
1052,-29.668341797382464,1053,MADDPG
1053,-29.589755824209856,1054,MADDPG
1054,-29.518187802673445,1055,MADDPG
1055,-29.596337531222154,1056,MADDPG
1056,-29.459983632817817,1057,MADDPG
1057,-29.447473844023502,1058,MADDPG
1058,-29.540942910702015,1059,MADDPG
1059,-29.51314606679951,1060,MADDPG
1060,-29.57953093758637,1061,MADDPG
1061,-29.444512758213648,1062,MADDPG
1062,-29.495602747018026,1063,MADDPG
1063,-29.603657752701324,1064,MADDPG
1064,-29.703324480728018,1065,MADDPG
1065,-29.504219801323273,1066,MADDPG
1066,-29.599219882409166,1067,MADDPG
1067,-29.57385299715991,1068,MADDPG
1068,-29.59465929480805,1069,MADDPG
1069,-29.537747869664916,1070,MADDPG
1070,-29.47725507823266,1071,MADDPG
1071,-29.616476894983244,1072,MADDPG
1072,-29.587684790659065,1073,MADDPG
1073,-29.517111279552715,1074,MADDPG
1074,-30.01955262834059,1075,MADDPG
1075,-29.505113516993156,1076,MADDPG
1076,-30.629542813318732,1077,MADDPG
1077,-29.59341761378845,1078,MADDPG
1078,-29.39512298639359,1079,MADDPG
1079,-29.556376932826886,1080,MADDPG
1080,-29.427376698863135,1081,MADDPG
1081,-29.467045139151832,1082,MADDPG
1082,-29.52881440167294,1083,MADDPG
1083,-29.62380061078409,1084,MADDPG
1084,-30.04788391737744,1085,MADDPG
1085,-29.669824926428667,1086,MADDPG
1086,-29.50249613724083,1087,MADDPG
1087,-29.668543235779055,1088,MADDPG
1088,-29.56035937657308,1089,MADDPG
1089,-29.484445533679427,1090,MADDPG
1090,-29.54364308740844,1091,MADDPG
1091,-29.54445754756698,1092,MADDPG
1092,-29.494415555771567,1093,MADDPG
1093,-29.633964991428236,1094,MADDPG
1094,-29.43808431445945,1095,MADDPG
1095,-29.63263922664604,1096,MADDPG
1096,-29.51035041386597,1097,MADDPG
1097,-29.658196220542465,1098,MADDPG
1098,-29.525771145318828,1099,MADDPG
1099,-29.45648722718355,1100,MADDPG
1100,-29.49085342665454,1101,MADDPG
1101,-30.050735102681074,1102,MADDPG
1102,-29.563388158770785,1103,MADDPG
1103,-29.5534341277111,1104,MADDPG
1104,-29.482704914186986,1105,MADDPG
1105,-29.62181655176853,1106,MADDPG
1106,-29.590578385097505,1107,MADDPG
1107,-29.63272153025243,1108,MADDPG
1108,-29.471862548288918,1109,MADDPG
1109,-29.52243141802949,1110,MADDPG
1110,-29.473957627625435,1111,MADDPG
1111,-29.740305340091673,1112,MADDPG
1112,-29.528796762539944,1113,MADDPG
1113,-29.472869847683747,1114,MADDPG
1114,-29.59562918085453,1115,MADDPG
1115,-29.45270489496174,1116,MADDPG
1116,-29.454950043150472,1117,MADDPG
1117,-29.605958933232674,1118,MADDPG
1118,-29.46175257679445,1119,MADDPG
1119,-29.49704636063477,1120,MADDPG
1120,-29.533638497169644,1121,MADDPG
1121,-29.591344002457994,1122,MADDPG
1122,-29.659977347343464,1123,MADDPG
1123,-29.65306953496244,1124,MADDPG
1124,-29.666404795503443,1125,MADDPG
1125,-29.490831619452422,1126,MADDPG
1126,-29.52930956485306,1127,MADDPG
1127,-29.601414892551006,1128,MADDPG
1128,-29.53351522771542,1129,MADDPG
1129,-29.521357534529564,1130,MADDPG
1130,-29.59616395747362,1131,MADDPG
1131,-29.420030578881164,1132,MADDPG
1132,-29.498883566374126,1133,MADDPG
1133,-29.5632031329194,1134,MADDPG
1134,-29.630916874056147,1135,MADDPG
1135,-29.462693519686752,1136,MADDPG
1136,-29.509190248145927,1137,MADDPG
1137,-29.509425341911953,1138,MADDPG
1138,-29.60844603887587,1139,MADDPG
1139,-29.549508791166264,1140,MADDPG
1140,-29.568149548408844,1141,MADDPG
1141,-29.55178189435227,1142,MADDPG
1142,-29.62725662712377,1143,MADDPG
1143,-29.55169348699852,1144,MADDPG
1144,-29.625273615322268,1145,MADDPG
1145,-30.090991964722186,1146,MADDPG
1146,-29.516430442731984,1147,MADDPG
1147,-29.54983665046439,1148,MADDPG
1148,-29.522184472824293,1149,MADDPG
1149,-29.550590521229122,1150,MADDPG
1150,-29.43460729056241,1151,MADDPG
1151,-29.639161606075472,1152,MADDPG
1152,-29.620593391911026,1153,MADDPG
1153,-29.541575879057415,1154,MADDPG
1154,-29.521358828948244,1155,MADDPG
1155,-29.56533794927543,1156,MADDPG
1156,-29.745472015387648,1157,MADDPG
1157,-30.03176076363421,1158,MADDPG
1158,-29.706582059598727,1159,MADDPG
1159,-29.58678828726544,1160,MADDPG
1160,-29.605102098625487,1161,MADDPG
1161,-29.666419639210734,1162,MADDPG
1162,-29.668422975366873,1163,MADDPG
1163,-29.519670477500995,1164,MADDPG
1164,-29.6118590028233,1165,MADDPG
1165,-29.578190246941784,1166,MADDPG
1166,-29.48588702603013,1167,MADDPG
1167,-29.55789455259892,1168,MADDPG
1168,-29.623192655122722,1169,MADDPG
1169,-29.49117716861869,1170,MADDPG
1170,-29.575695578286172,1171,MADDPG
1171,-29.5167099278724,1172,MADDPG
1172,-29.619257462211323,1173,MADDPG
1173,-29.643575249421044,1174,MADDPG
1174,-29.559872274502887,1175,MADDPG
1175,-29.485105023801438,1176,MADDPG
1176,-29.569902101065193,1177,MADDPG
1177,-29.432903378428815,1178,MADDPG
1178,-29.534452291734294,1179,MADDPG
1179,-29.683926314648318,1180,MADDPG
1180,-29.64546985905111,1181,MADDPG
1181,-30.07673078785485,1182,MADDPG
1182,-29.572573660330587,1183,MADDPG
1183,-29.597968692924002,1184,MADDPG
1184,-29.468514966953066,1185,MADDPG
1185,-29.64741293537476,1186,MADDPG
1186,-29.68111812500817,1187,MADDPG
1187,-29.45889936769505,1188,MADDPG
1188,-29.595356176136892,1189,MADDPG
1189,-29.556928827868894,1190,MADDPG
1190,-29.554533649558596,1191,MADDPG
1191,-29.48025142479321,1192,MADDPG
1192,-29.545856963079057,1193,MADDPG
1193,-29.59304730519423,1194,MADDPG
1194,-29.544818937889936,1195,MADDPG
1195,-29.639313675358586,1196,MADDPG
1196,-29.67224277984924,1197,MADDPG
1197,-30.163170356196655,1198,MADDPG
1198,-29.545242082036417,1199,MADDPG
1199,-31.440614893370018,1200,MADDPG
