3.000000000000000000e+00,3.000000000000000000e+00,2.999277114868164062e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.996790170669555664e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.984542846679687500e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.878802299499511719e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.125279903411865234e+00
3.000000000000000000e+00,3.000000000000000000e+00,7.217074036598205566e-01
2.999997138977050781e+00,3.000000000000000000e+00,1.954098492860794067e-01
2.972795724868774414e+00,3.000000000000000000e+00,1.163165941834449768e-01
9.083040952682495117e-01,3.000000000000000000e+00,1.086218506097793579e-01
8.538963198661804199e-01,3.000000000000000000e+00,1.026296243071556091e-01
8.403351902961730957e-01,3.000000000000000000e+00,1.016683802008628845e-01
8.216388225555419922e-01,3.000000000000000000e+00,1.014571562409400940e-01
7.645230293273925781e-01,3.000000000000000000e+00,1.014696881175041199e-01
6.708856821060180664e-01,3.000000000000000000e+00,1.014739200472831726e-01
1.620569974184036255e-01,3.000000000000000000e+00,1.016151458024978638e-01
1.171921789646148682e-01,3.000000000000000000e+00,1.019397601485252380e-01
2.062470614910125732e-01,3.000000000000000000e+00,1.023782938718795776e-01
4.213287234306335449e-01,3.000000000000000000e+00,1.029560565948486328e-01
4.301545321941375732e-01,3.000000000000000000e+00,1.043494269251823425e-01
3.531442582607269287e-01,3.000000000000000000e+00,1.078708842396736145e-01
2.800730466842651367e-01,3.000000000000000000e+00,1.150806024670600891e-01
2.722348272800445557e-01,3.000000000000000000e+00,1.300961226224899292e-01
2.611489593982696533e-01,3.000000000000000000e+00,1.596257239580154419e-01
2.392214536666870117e-01,3.000000000000000000e+00,2.167171537876129150e-01
2.108626961708068848e-01,3.000000000000000000e+00,3.034867346286773682e-01
2.238207459449768066e-01,3.000000000000000000e+00,4.004819095134735107e-01
2.044160366058349609e-01,3.000000000000000000e+00,5.241910815238952637e-01
1.738283932209014893e-01,3.000000000000000000e+00,7.112887501716613770e-01
1.409009397029876709e-01,3.000000000000000000e+00,7.961529493331909180e-01
1.285433769226074219e-01,2.999804258346557617e+00,8.904439210891723633e-01
1.204982623457908630e-01,2.994727134704589844e+00,9.466539025306701660e-01
1.151682436466217041e-01,2.991804361343383789e+00,9.685971140861511230e-01
1.133643388748168945e-01,2.998025178909301758e+00,9.247974157333374023e-01
1.132994368672370911e-01,2.999378442764282227e+00,1.073193192481994629e+00
1.161490082740783691e-01,2.999786615371704102e+00,1.309790968894958496e+00
1.251298785209655762e-01,2.999934196472167969e+00,1.426481842994689941e+00
1.654370576143264771e-01,2.999974489212036133e+00,1.545594215393066406e+00
2.742394208908081055e-01,2.999987125396728516e+00,2.294201612472534180e+00
5.085272789001464844e-01,2.999951839447021484e+00,2.851556539535522461e+00
8.325139880180358887e-01,2.999463081359863281e+00,2.984452247619628906e+00
1.274155020713806152e+00,2.992231369018554688e+00,2.996111392974853516e+00
1.591661095619201660e+00,2.813033342361450195e+00,2.998590946197509766e+00
1.800483465194702148e+00,1.006747603416442871e+00,2.999672889709472656e+00
1.107348084449768066e+00,1.929462552070617676e-01,2.999604225158691406e+00
6.866972446441650391e-01,1.253311634063720703e-01,2.999298095703125000e+00
1.110174417495727539e+00,1.177409067749977112e-01,2.999892711639404297e+00
9.096266627311706543e-01,1.841393709182739258e-01,2.999962806701660156e+00
4.109147489070892334e-01,2.626037895679473877e-01,2.999994754791259766e+00
8.099130392074584961e-01,1.179501414299011230e-01,2.999999761581420898e+00
2.922097682952880859e+00,1.084254831075668335e-01,3.000000000000000000e+00
2.999939918518066406e+00,1.048854440450668335e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.025935783982276917e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.000114083290100098e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.000028550624847412e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.000778749585151672e-01,3.000000000000000000e+00
2.999999046325683594e+00,9.903387427330017090e-01,2.999991416931152344e+00
2.999098062515258789e+00,2.999725103378295898e+00,2.977053403854370117e+00
