0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.342312110428048599e-01,1.476543321470853432e-01,2.986576878895719656e+00
2.684433697605717040e-01,2.953277127828717319e-01,2.973172808472332562e+00
4.026086766310230658e-01,4.430479032203545886e-01,2.959815571876710294e+00
5.376391838125200717e-01,5.900215138036053464e-01,2.946950117262486124e+00
6.752943358994573098e-01,7.346546690876137875e-01,2.935447530748397593e+00
8.164161430246184015e-01,8.760462521231754396e-01,2.925800987303893042e+00
9.621289361865383860e-01,1.012858604485025626e+00,2.918718463024476240e+00
1.113881041326902466e+00,1.143085460386719987e+00,2.915216379726324636e+00
1.273365030542555232e+00,1.263761121161583567e+00,2.916713737536464901e+00
1.442093189057684910e+00,1.370821377076437919e+00,2.925014949950274001e+00
1.620400713005655247e+00,1.459822138711227568e+00,2.941905519270796354e+00
1.806418042625594911e+00,1.528436387702744481e+00,2.968166477295911765e+00
1.996713992291214268e+00,1.579310244636951577e+00,3.002797420417604890e+00
2.188387027903027970e+00,1.619152028895203266e+00,3.043712938824089331e+00
2.379863946678536291e+00,1.654874798085718579e+00,3.089105375832896794e+00
2.570319500048951600e+00,1.691420913310347052e+00,3.138003879412832653e+00
2.759141947043738607e+00,1.731774454410493824e+00,3.190135206190305439e+00
2.945751285593550595e+00,1.777624916136772981e+00,3.245585092804153859e+00
3.129598098112065685e+00,1.829960664406009574e+00,3.304418068080618109e+00
3.310234628742552587e+00,1.889476435824699818e+00,3.366291461023136922e+00
3.487398855311411250e+00,1.956800288016571132e+00,3.430168966847214840e+00
3.661041048797865294e+00,2.032539558908205368e+00,3.494293466736231757e+00
3.831255259975370642e+00,2.117164897531202516e+00,3.556468014391704902e+00
3.998159159941742313e+00,2.210853000015258196e+00,3.614482043978973991e+00
4.161748687914190725e+00,2.313510908726554405e+00,3.666441837250067337e+00
4.321899059119266084e+00,2.424721110992951179e+00,3.710985630473631502e+00
4.478396766402265250e+00,2.543826053800012588e+00,3.747351551527432267e+00
4.631017273589954186e+00,2.670044253166793613e+00,3.775207375593148118e+00
4.779568861224201548e+00,2.802541094014359135e+00,3.794624197597773474e+00
4.923926416081101820e+00,2.940497857971085871e+00,3.805974423777242155e+00
5.064045642520665247e+00,3.083157190024287786e+00,3.809836723624820287e+00
5.199961749243986020e+00,3.229848263929551155e+00,3.806914264096372236e+00
5.331778070114004286e+00,3.379996321760753819e+00,3.797968970260491517e+00
5.459649635146229585e+00,3.533121489136270554e+00,3.783772281476506016e+00
5.583765520206689814e+00,3.688831247800889113e+00,3.765071529292037145e+00
5.704332488752501540e+00,3.846810035927833216e+00,3.742570227160484819e+00
5.821561140396196876e+00,4.006808436058787670e+00,3.716919589949372771e+00
5.935662256698630124e+00,4.168630731386087085e+00,3.688733068462270559e+00
6.046828587627029350e+00,4.332131105788781689e+00,3.658572258822998968e+00
6.155247436289234209e+00,4.497199506608574815e+00,3.626984661485467498e+00
6.261340478329813664e+00,4.663689640466363251e+00,3.594964327967661077e+00
6.368847705323842590e+00,4.830524096586516158e+00,3.570297337978057595e+00
