1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00
9.900000000000000355e+00,9.900000000000000355e+00,5.000000000000000000e+00
9.800000000000000711e+00,9.800000000000000711e+00,5.000000000000000000e+00
9.699999999999999289e+00,9.699999999999999289e+00,5.000000000000000000e+00
9.599999999999999645e+00,9.599999999999999645e+00,5.000000000000000000e+00
9.500000000000000000e+00,9.500000000000000000e+00,5.000000000000000000e+00
9.400000000000000355e+00,9.400000000000000355e+00,5.000000000000000000e+00
9.300000000000000711e+00,9.300000000000000711e+00,5.000000000000000000e+00
9.199999999999999289e+00,9.199999999999999289e+00,5.000000000000000000e+00
9.099999999999999645e+00,9.099999999999999645e+00,5.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
8.900000000000000355e+00,8.900000000000000355e+00,5.000000000000000000e+00
8.800000000000000711e+00,8.800000000000000711e+00,5.000000000000000000e+00
8.699999999999999289e+00,8.699999999999999289e+00,5.000000000000000000e+00
8.599999999999999645e+00,8.599999999999999645e+00,5.000000000000000000e+00
8.500000000000000000e+00,8.500000000000000000e+00,5.000000000000000000e+00
8.400000000000000355e+00,8.400000000000000355e+00,5.000000000000000000e+00
8.299999999999998934e+00,8.299999999999998934e+00,5.000000000000000000e+00
8.199999999999999289e+00,8.199999999999999289e+00,5.000000000000000000e+00
8.099999999999999645e+00,8.099999999999999645e+00,5.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
7.899999999999999467e+00,7.899999999999999467e+00,5.000000000000000000e+00
7.799999999999998934e+00,7.799999999999998934e+00,5.000000000000000000e+00
7.699999999999999289e+00,7.699999999999999289e+00,5.000000000000000000e+00
7.599999999999999645e+00,7.599999999999999645e+00,5.000000000000000000e+00
7.499999999999999112e+00,7.499999999999999112e+00,5.000000000000000000e+00
7.399999999999998579e+00,7.399999999999998579e+00,5.000000000000000000e+00
7.299999999999998934e+00,7.299999999999998934e+00,5.000000000000000000e+00
7.199999999999999289e+00,7.199999999999999289e+00,5.000000000000000000e+00
7.099999999999998757e+00,7.099999999999998757e+00,5.000000000000000000e+00
6.999999999999998224e+00,6.999999999999998224e+00,5.000000000000000000e+00
6.899999999999998579e+00,6.899999999999998579e+00,5.000000000000000000e+00
6.799999999999998934e+00,6.799999999999998934e+00,5.000000000000000000e+00
6.699999999999998401e+00,6.699999999999998401e+00,5.000000000000000000e+00
6.599999999999997868e+00,6.599999999999997868e+00,5.000000000000000000e+00
6.499999999999998224e+00,6.499999999999998224e+00,5.000000000000000000e+00
6.399999999999998579e+00,6.399999999999998579e+00,5.000000000000000000e+00
6.299999999999998046e+00,6.299999999999998046e+00,5.000000000000000000e+00
6.199999999999997513e+00,6.199999999999997513e+00,5.000000000000000000e+00
6.099999999999997868e+00,6.099999999999997868e+00,5.000000000000000000e+00
5.999999999999998224e+00,5.999999999999998224e+00,5.000000000000000000e+00
5.899999999999998579e+00,5.899999999999998579e+00,5.000000000000000000e+00
5.799999999999998934e+00,5.799999999999998934e+00,5.000000000000000000e+00
5.699999999999999289e+00,5.699999999999999289e+00,5.000000000000000000e+00
5.599999999999999645e+00,5.599999999999999645e+00,5.000000000000000000e+00
5.500000000000000000e+00,5.500000000000000000e+00,5.000000000000000000e+00
5.400000000000000355e+00,5.400000000000000355e+00,5.000000000000000000e+00
5.300000000000000711e+00,5.300000000000000711e+00,5.000000000000000000e+00
5.200000000000001066e+00,5.200000000000001066e+00,5.000000000000000000e+00
5.100000000000001421e+00,5.100000000000001421e+00,5.000000000000000000e+00
5.000000000000001776e+00,5.000000000000001776e+00,5.000000000000000000e+00
4.900000000000002132e+00,4.900000000000002132e+00,5.000000000000000000e+00
4.800000000000002487e+00,4.800000000000002487e+00,5.000000000000000000e+00
4.700000000000002842e+00,4.700000000000002842e+00,5.000000000000000000e+00
4.600000000000003197e+00,4.600000000000003197e+00,5.000000000000000000e+00
4.500000000000003553e+00,4.500000000000003553e+00,5.000000000000000000e+00
4.400000000000003908e+00,4.400000000000003908e+00,5.000000000000000000e+00
4.300000000000004263e+00,4.300000000000004263e+00,5.000000000000000000e+00
4.200000000000004619e+00,4.200000000000004619e+00,5.000000000000000000e+00
4.100000000000004974e+00,4.100000000000004974e+00,5.000000000000000000e+00
4.000000000000005329e+00,4.000000000000005329e+00,5.000000000000000000e+00
3.900000000000005684e+00,3.900000000000005684e+00,5.000000000000000000e+00
3.800000000000006040e+00,3.800000000000006040e+00,5.000000000000000000e+00
3.700000000000006395e+00,3.700000000000006395e+00,5.000000000000000000e+00
3.600000000000006750e+00,3.600000000000006750e+00,5.000000000000000000e+00
3.500000000000007105e+00,3.500000000000007105e+00,5.000000000000000000e+00
3.400000000000007461e+00,3.400000000000007461e+00,5.000000000000000000e+00
3.300000000000007816e+00,3.300000000000007816e+00,5.000000000000000000e+00
3.200000000000008171e+00,3.200000000000008171e+00,5.000000000000000000e+00
3.100000000000008527e+00,3.100000000000008527e+00,5.000000000000000000e+00
3.000000000000008882e+00,3.000000000000008882e+00,5.000000000000000000e+00
2.900000000000009237e+00,2.900000000000009237e+00,5.000000000000000000e+00
2.800000000000009592e+00,2.800000000000009592e+00,5.000000000000000000e+00
2.700000000000009948e+00,2.700000000000009948e+00,5.000000000000000000e+00
2.600000000000010303e+00,2.600000000000010303e+00,5.000000000000000000e+00
2.500000000000010658e+00,2.500000000000010658e+00,5.000000000000000000e+00
2.400000000000011013e+00,2.400000000000011013e+00,5.000000000000000000e+00
2.300000000000011369e+00,2.300000000000011369e+00,5.000000000000000000e+00
2.200000000000011724e+00,2.200000000000011724e+00,5.000000000000000000e+00
2.100000000000012079e+00,2.100000000000012079e+00,5.000000000000000000e+00
2.000000000000012434e+00,2.000000000000012434e+00,5.000000000000000000e+00
1.900000000000012790e+00,1.900000000000012790e+00,5.000000000000000000e+00
1.800000000000013145e+00,1.800000000000013145e+00,5.000000000000000000e+00
1.700000000000013500e+00,1.700000000000013500e+00,5.000000000000000000e+00
1.600000000000013856e+00,1.600000000000013856e+00,5.000000000000000000e+00
1.500000000000014211e+00,1.500000000000014211e+00,5.000000000000000000e+00
1.400000000000014566e+00,1.400000000000014566e+00,5.000000000000000000e+00
1.300000000000014921e+00,1.300000000000014921e+00,5.000000000000000000e+00
1.200000000000015277e+00,1.200000000000015277e+00,5.000000000000000000e+00
1.100000000000015632e+00,1.100000000000015632e+00,5.000000000000000000e+00
1.000000000000015987e+00,1.000000000000015987e+00,5.000000000000000000e+00
9.000000000000163425e-01,9.000000000000163425e-01,5.000000000000000000e+00
8.000000000000166978e-01,8.000000000000166978e-01,5.000000000000000000e+00
7.000000000000170530e-01,7.000000000000170530e-01,5.000000000000000000e+00
6.000000000000174083e-01,6.000000000000174083e-01,5.000000000000000000e+00
5.000000000000177636e-01,5.000000000000177636e-01,5.000000000000000000e+00
4.000000000000181188e-01,4.000000000000181188e-01,5.000000000000000000e+00
3.000000000000184741e-01,3.000000000000184741e-01,5.000000000000000000e+00
2.000000000000188294e-01,2.000000000000188294e-01,5.000000000000000000e+00
1.000000000000191847e-01,1.000000000000191847e-01,5.000000000000000000e+00
1.953992523340275511e-14,1.953992523340275511e-14,5.000000000000000000e+00
-9.999999999998010480e-02,-9.999999999998010480e-02,5.000000000000000000e+00
-1.999999999999797495e-01,-1.999999999999797495e-01,5.000000000000000000e+00
-2.999999999999793943e-01,-2.999999999999793943e-01,5.000000000000000000e+00
-3.999999999999790390e-01,-3.999999999999790390e-01,5.000000000000000000e+00
-4.999999999999786837e-01,-4.999999999999786837e-01,5.000000000000000000e+00
-5.999999999999783284e-01,-5.999999999999783284e-01,5.000000000000000000e+00
-6.999999999999779732e-01,-6.999999999999779732e-01,5.000000000000000000e+00
-7.999999999999776179e-01,-7.999999999999776179e-01,5.000000000000000000e+00
