50,50,25
49,49,25
49,49,25
48,48,25
48,48,25
47,47,25
47,47,25
46,46,25
46,46,25
45,45,25
45,45,25
44,44,25
44,44,25
43,43,25
43,43,25
42,42,25
42,42,25
41,41,25
41,41,25
40,40,25
40,40,25
39,39,25
38,38,25
38,38,25
38,38,25
37,37,25
36,36,25
36,36,25
36,36,25
35,35,25
34,34,25
34,34,25
33,33,25
33,33,25
32,32,25
32,32,25
31,31,25
31,31,25
30,30,25
30,30,25
29,29,25
29,29,25
28,28,25
28,28,25
28,28,25
27,27,25
27,27,25
26,26,25
26,26,25
25,25,25
25,25,25
24,24,25
24,24,25
23,23,25
23,23,25
22,22,25
22,22,25
21,21,25
21,21,25
20,20,25
20,20,25
19,19,25
19,19,25
18,18,25
18,18,25
17,17,25
17,17,25
16,16,25
16,16,25
15,15,25
15,15,25
14,14,25
14,14,25
13,13,25
13,13,25
12,12,25
12,12,25
11,11,25
11,11,25
10,10,25
10,10,25
9,9,25
9,9,25
8,8,25
8,8,25
7,7,25
7,7,25
6,6,25
6,6,25
5,5,25
5,5,25
4,4,25
4,4,25
3,3,25
3,3,25
2,2,25
2,2,25
1,1,25
1,1,25
0,0,25
0,0,25
0,0,25
0,0,25
-1,-1,25
-1,-1,25
-2,-2,25
-2,-2,25
-3,-3,25
-3,-3,25
