1.000000014901161194e-01,2.998428344726562500e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.997413158416748047e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.995744943618774414e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.992981672286987305e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.988344669342041016e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.975078344345092773e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.914917469024658203e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.744397401809692383e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.590729713439941406e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.402795076370239258e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.120978832244873047e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.076873302459716797e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.132933378219604492e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.158269166946411133e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.901317715644836426e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.652645707130432129e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.476274490356445312e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.517435312271118164e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.716507911682128906e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.025226831436157227e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.080022096633911133e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.031962394714355469e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.954512834548950195e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.837867856025695801e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.704997777938842773e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.569404959678649902e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.484113693237304688e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.414117574691772461e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.344615578651428223e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.285066843032836914e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.228000044822692871e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.173255324363708496e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.156097292900085449e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.171890139579772949e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.095449447631835938e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.088008165359497070e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.111367821693420410e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.157597064971923828e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.260690569877624512e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.455243349075317383e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.481044888496398926e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.185515403747558594e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.122642636299133301e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.059904456138610840e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.009007692337036133e+00,3.000000000000000000e+00
1.000000014901161194e-01,9.706313610076904297e-01,3.000000000000000000e+00
1.000000014901161194e-01,9.426556825637817383e-01,3.000000000000000000e+00
1.000000014901161194e-01,9.181150197982788086e-01,3.000000000000000000e+00
1.000000014901161194e-01,7.193903923034667969e-01,3.000000000000000000e+00
1.000000014901161194e-01,6.190719008445739746e-01,3.000000000000000000e+00
1.000000014901161194e-01,6.110401749610900879e-01,3.000000000000000000e+00
1.000000014901161194e-01,7.562026381492614746e-01,3.000000000000000000e+00
1.000000014901161194e-01,1.159958839416503906e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.465158700942993164e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.655804514884948730e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.585221052169799805e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.526599526405334473e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.522462010383605957e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.805590152740478516e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.057366132736206055e+00,3.000000000000000000e+00
1.000000014901161194e-01,7.522176504135131836e-01,3.000000000000000000e+00
1.000000014901161194e-01,8.406611084938049316e-01,3.000000000000000000e+00
1.000000014901161194e-01,1.208038210868835449e+00,3.000000000000000000e+00
1.000000014901161194e-01,1.662443041801452637e+00,3.000000000000000000e+00
1.000000014901161194e-01,2.139801025390625000e+00,3.000000000000000000e+00
